Time, CA, CB,CA0, v0, P, I, D,
263.05000000002553,0.025943908958855358,1.1464599792555554,1.2,0.0,0.13265435920080257,-0.26164544832666625,0.013234886267755317,
263.10000000002555,0.025684469869266893,1.146719418345144,1.2,0.0,0.1351028156087937,-0.2579088589565908,0.013102537405092703,
263.15000000002556,0.02542762517057402,1.1469762630438367,1.2,0.0,0.13752678745270772,-0.2541052288858126,0.012971512031026946,
263.20000000002557,0.025173348918868365,1.1472305392955424,1.2,0.0,0.1399265195781798,-0.2502352285213387,0.012841796910731309,
263.2500000000256,0.02492161542967948,1.1474822727847314,1.2,0.0,0.1423022543823999,-0.24629952156610607,0.012713378941609297,
263.3000000000256,0.024672399275382773,1.147731488939028,1.2,0.0,0.1446542318385751,-0.24229876508602227,0.012586245152207581,
263.3500000000256,0.02442567528262875,1.1479782129317821,1.2,0.0,0.14698268952019117,-0.2382336095763358,0.012460382700671247,
263.4000000000256,0.02418141852980255,1.1482224696846084,1.2,0.0,0.14928786262498844,-0.23410469902734274,0.01233577887367868,
263.4500000000256,0.02393960434450433,1.1484642838699066,1.2,0.0,0.1515699839987404,-0.22991267098943607,0.012212421084927955,
263.50000000002564,0.02370020830105937,1.1487036799133516,1.2,0.0,0.15382928415875222,-0.22565815663750502,0.012090296874092432,
263.55000000002565,0.023463206218048586,1.1489406819963623,1.2,0.0,0.15606599131716647,-0.22134178083468975,0.011969393905337768,
263.60000000002566,0.02322857415586818,1.1491753140585428,1.2,0.0,0.15828033140399406,-0.2169641621954992,0.011849699966298036,
263.65000000002567,0.022996288414309313,1.1494075998001017,1.2,0.0,0.16047252808995588,-0.21252591314829702,0.011731202966621591,
263.7000000000257,0.022766325530166297,1.1496375626842446,1.2,0.0,0.16264280280905558,-0.20802763999716342,0.011613890936968603,
263.7500000000257,0.02253866227486445,1.1498652259395463,1.2,0.0,0.16479137478096675,-0.2034699429831376,0.011497752027585597,
263.8000000000257,0.022313275652115886,1.150090612562295,1.2,0.0,0.16691846103315633,-0.19885341634484863,0.011382774507322809,
263.8500000000257,0.02209014289559455,1.1503137453188164,1.2,0.0,0.16902427642282644,-0.19417864837853901,0.011268946762236684,
263.9000000000257,0.02186924146663868,1.1505346467477722,1.2,0.0,0.17110903365859748,-0.18944622149748902,0.011156257294627062,
263.95000000002574,0.02165054905197212,1.1507533391624387,1.2,0.0,0.17317294332201313,-0.18465671229084601,0.011044694721668169,
264.00000000002575,0.02143404356145247,1.1509698446529584,1.2,0.0,0.1752162138887923,-0.179810691581866,0.010934247774463857,
264.05000000002576,0.021219703125837777,1.1511841850885731,1.2,0.0,0.17723905174990598,-0.17490872448557224,0.01082490529670691,
264.1000000000258,0.02100750609457947,1.1513963821198314,1.2,0.0,0.17924166123240626,-0.16995137046583797,0.010716656243751978,
264.1500000000258,0.02079743103363351,1.1516064571807774,1.2,0.0,0.18122424462008374,-0.16493918339189753,0.01060948968130233,
264.2000000000258,0.020589456723297248,1.1518144314911136,1.2,0.0,0.18318700217388223,-0.15987271159429303,0.010503394784501368,
264.2500000000258,0.02038356215606411,1.1520203260583468,1.2,0.0,0.18513013215214497,-0.15475249792026108,0.01039836083664432,
264.3000000000258,0.02017972653450354,1.1522241616799074,1.2,0.0,0.18705383083062285,-0.14957907978856597,0.010294377228289773,
264.35000000002583,0.019977929269158343,1.1524259589452526,1.2,0.0,0.18895829252231813,-0.1443529892437843,0.010191433455995252,
264.40000000002584,0.019778149976466826,1.1526257382379441,1.2,0.0,0.19084370959709435,-0.13907475301004701,0.010089519121446625,
264.45000000002585,0.019580368476702,1.152823519737709,1.2,0.0,0.19271027250112488,-0.13374489254424357,0.00998862393022077,
264.50000000002586,0.01938456479193505,1.153019323422476,1.2,0.0,0.19455816977611298,-0.1283639240886947,0.009888737690929836,
264.5500000000259,0.019190719144015544,1.1532131690703955,1.2,0.0,0.1963875880783533,-0.12293235872329782,0.009789850314009406,
264.6000000000259,0.018998811952575453,1.1534050762618355,1.2,0.0,0.19819871219756915,-0.11745070241715143,0.009691951810880456,
264.6500000000259,0.018808823833049545,1.1535950643813615,1.2,0.0,0.19999172507559493,-0.11191945607966299,0.009595032292760517,
