Time, CA, CB,CA0, v0, P, I, D,
149.49999999999974,0.06168956952111896,0.8988041259871935,1.2,0.0,-0.14708239331508793,-0.16487272513070172,0.0,
149.54999999999976,0.061072673825907635,0.8994210216824048,1.2,0.0,-0.14289906938193614,-0.16803246132488495,0.0,
149.59999999999977,0.060461947087648425,0.9000317484206639,1.2,0.0,-0.1387575786881159,-0.17110062226879022,0.0,
149.64999999999978,0.05985732761677181,0.9006363678915406,1.2,0.0,-0.13465750290123382,-0.17407812371492032,0.0,
149.6999999999998,0.05925875434060395,0.9012349411677083,1.2,0.0,-0.13059842787222053,-0.176965872258253,0.0,
149.7499999999998,0.05866616679719778,0.9018275287111144,1.2,0.0,-0.12657994359349742,-0.17976476542781625,0.0,
149.7999999999998,0.05807950512922567,0.9024141903790865,1.2,0.0,-0.12260164415756156,-0.18247569177734774,0.0,
149.84999999999982,0.057498710077933286,0.9029949854303789,1.2,0.0,-0.1186631277159851,-0.1850995309750478,0.0,
149.89999999999984,0.05692372297715382,0.9035699725311583,1.2,0.0,-0.11476399643882433,-0.18763715389243474,0.0,
149.94999999999985,0.056354485747382145,0.90413920976093,1.2,0.0,-0.11090385647443517,-0.1900894226923117,0.0,
149.99999999999986,0.05579094088990819,0.9047027546184039,1.2,0.0,-0.10708231790968993,-0.19245719091585375,0.0,
150.04999999999987,0.05523303148100898,0.9052606640273031,1.2,0.0,-0.10329899473059212,-0.19474130356882427,0.0,
150.09999999999988,0.05468070116619877,0.9058129943421134,1.2,0.0,-0.0995535047832854,-0.19694259720692897,0.0,
150.1499999999999,0.054133894154536656,0.9063598013537755,1.2,0.0,-0.09584546973545169,-0.1990619000203165,0.0,
150.1999999999999,0.05359255521299117,0.9069011402953209,1.2,0.0,-0.09217451503809639,-0.20110003191723408,0.0,
150.24999999999991,0.053056629660861145,0.9074370658474509,1.2,0.0,-0.08854026988771463,-0.20305780460684633,0.0,
150.29999999999993,0.05252606336425241,0.9079676321440595,1.2,0.0,-0.08494236718883666,-0.20493602168122635,0.0,
150.34999999999994,0.05200080273060977,0.9084928927777021,1.2,0.0,-0.08138044351694751,-0.20673547869652645,0.0,
150.39999999999995,0.05148079470330356,0.9090129008050083,1.2,0.0,-0.07785413908177724,-0.20845696325333743,0.0,
150.44999999999996,0.050965986756270405,0.9095277087520415,1.2,0.0,-0.07436309769095868,-0.2101012550762442,0.0,
150.49999999999997,0.05045632688870758,0.9100373686196044,1.2,0.0,-0.0709069667140483,-0.21166912609258579,0.0,
150.54999999999998,0.04995176361982039,0.9105419318884915,1.2,0.0,-0.06748539704690704,-0.21316134051042784,0.0,
150.6,0.04945224598362207,0.9110414495246899,1.2,0.0,-0.06409804307643717,-0.21457865489575537,0.0,
150.65,0.04895772352378574,0.9115359719845262,1.2,0.0,-0.06074456264567203,-0.2159218182488935,0.0,
150.70000000000002,0.048468146288547766,0.9120255492197642,1.2,0.0,-0.05742461701921453,-0.21719157208016415,0.0,
150.75000000000003,0.047983464825662174,0.9125102306826498,1.2,0.0,-0.054137870849021615,-0.21838865048478598,0.0,
150.80000000000004,0.04750363017740545,0.9129900653309064,1.2,0.0,-0.0508839921405307,-0.21951378021702547,0.0,
150.85000000000005,0.04702859387563129,0.9134651016326807,1.2,0.0,-0.047662652219124683,-0.22056768076360644,0.0,
150.90000000000006,0.04655830793687487,0.9139353875714371,1.2,0.0,-0.044473525696932706,-0.2215510644163855,0.0,
150.95000000000007,0.04609272485750602,0.914400970650806,1.2,0.0,-0.04131629043996269,-0.22246463634430066,0.0,
151.00000000000009,0.04563179760893086,0.9148618978993812,1.2,0.0,-0.038190627535562384,-0.22330909466460055,0.0,
151.0500000000001,0.04517547963284144,0.9153182158754707,1.2,0.0,-0.035096221260206034,-0.22408513051336132,0.0,
151.1000000000001,0.04472372483651293,0.9157699706717992,1.2,0.0,-0.03203275904760328,-0.22479342811529837,0.0,
151.15000000000012,0.044276487588147694,0.9162172079201645,1.2,0.0,-0.02899993145712654,-0.22543466485287994,0.0,
151.20000000000013,0.04383372271226612,0.916659972796046,1.2,0.0,-0.02599743214255462,-0.22600951133474959,0.0,
151.25000000000014,0.04339538548514336,0.9170983100231689,1.2,0.0,-0.02302495782112839,-0.22651863146346443,0.0,
151.30000000000015,0.04296143163029182,0.9175322638780203,1.2,0.0,-0.0200822082429164,-0.226962682502556,0.0,
151.35000000000016,0.0425318173139888,0.9179618781943233,1.2,0.0,-0.017168886160486542,-0.22734231514292055,0.0,
151.40000000000018,0.04210649914084882,0.9183871963674632,1.2,0.0,-0.014284697298881037,-0.22765817356854534,0.0,
151.4500000000002,0.04168543414944024,0.9188082613588717,1.2,0.0,-0.01142935032589161,-0.22791089552157778,0.0,
151.5000000000002,0.041268579807945745,0.9192251157003661,1.2,0.0,-0.008602556822632076,-0.22810111236674377,0.0,
151.5500000000002,0.04085589400986619,0.9196378014984457,1.2,0.0,-0.0058040312544050815,-0.228229449155122,0.0,
151.60000000000022,0.040447335069767436,0.9200463604385445,1.2,0.0,-0.0030334909418604184,-0.22829652468728032,0.0,
151.65000000000023,0.04004286171906967,0.9204508337892423,1.2,0.0,-2.9065603244120015E-4,-0.22830295157578095,0.0,
151.70000000000024,0.03964243310187888,0.9208512624064331,1.2,0.0,0.0024247505278838636,-0.22824933630706046,0.0,
151.75000000000026,0.03924600877085999,0.9212476867374519,1.2,0.0,0.005113003022605679,-0.22813627930269106,0.0,
151.80000000000027,0.03885354868315131,0.9216401468251607,1.2,0.0,0.007774372992380199,-0.22796437498002925,0.0,
151.85000000000028,0.03846501319631971,0.9220286823119923,1.2,0.0,0.010409129262456974,-0.22773421181225795,0.0,
151.9000000000003,0.03808036306435642,0.9224133324439556,1.2,0.0,0.013017537969833019,-0.22744637238782825,0.0,
151.9500000000003,0.037699559433712775,0.9227941360745993,1.2,0.0,0.015599862590135252,-0.22710143346930675,0.0,
152.0000000000003,0.037322563839375565,0.9231711316689364,1.2,0.0,0.018156363964234454,-0.22669996605163434,0.0,
152.05000000000032,0.03694933820098172,0.9235443573073303,1.2,0.0,0.0206873003245927,-0.22624253541980255,0.0,
152.10000000000034,0.03657984481897183,0.9239138506893403,1.2,0.0,0.023192927321347298,-0.22572970120595295,0.0,
152.15000000000035,0.03621404637078202,0.92427964913753,1.2,0.0,0.025673498048134413,-0.22516201744590575,0.0,
152.20000000000036,0.03585190590707412,0.924641789601238,1.2,0.0,0.028129263067653627,-0.22454003263512293,0.0,
152.25000000000037,0.0354933868480033,0.9250003086603089,1.2,0.0,0.03056047043697762,-0.22386428978411183,0.0,
152.30000000000038,0.03513845297952319,0.925355242528789,1.2,0.0,0.03296736573260836,-0.22313532647327472,0.0,
152.3500000000004,0.03478706844972788,0.9257066270585843,1.2,0.0,0.03535019207528284,-0.22235367490720986,0.0,
152.4000000000004,0.034439197765230516,0.9260544977430816,1.2,0.0,0.03770919015453057,-0.22151986196846954,0.0,
152.45000000000041,0.03409480578757813,0.926398889720734,1.2,0.0,0.040044598252985834,-0.2206344092707805,0.0,
152.50000000000043,0.03375385772970226,0.9267398377786098,1.2,0.0,0.04235665227045654,-0.21969783321173228,0.0,
152.55000000000044,0.033416319152405165,0.9270773763559068,1.2,0.0,0.04464558574775248,-0.21871064502493842,0.0,
152.60000000000045,0.033082155960881036,0.9274115395474309,1.2,0.0,0.046911629890275475,-0.21767335083167638,0.0,
152.65000000000046,0.032751334401272154,0.9277423611070399,1.2,0.0,0.04915501359137321,-0.21658645169201085,0.0,
152.70000000000047,0.03242382105725936,0.9280698744510527,1.2,0.0,0.05137596345545995,-0.2154504436554059,0.0,
152.75000000000048,0.0320995828466867,0.9283941126616253,1.2,0.0,0.05357470382090581,-0.21426581781083084,0.0,
152.8000000000005,0.03177858701821976,0.9287151084900922,1.2,0.0,0.05575145678269724,-0.21303306033636546,0.0,
152.8500000000005,0.03146080114803749,0.9290328943602744,1.2,0.0,0.05790644221487078,-0.2117526525483086,0.0,
152.90000000000052,0.03114619313655704,0.9293475023717548,1.2,0.0,0.06003987779272259,-0.21042507094979623,0.0,
152.95000000000053,0.030834731205191396,0.9296589643031203,1.2,0.0,0.062151979014795855,-0.20905078727893286,0.0,
153.00000000000054,0.030526383893139414,0.9299673116151723,1.2,0.0,0.06424295922464836,-0.207630268556442,0.0,
153.05000000000055,0.030221120054207948,0.9302725754541037,1.2,0.0,0.06631302963240236,-0.20616397713283996,0.0,
153.10000000000056,0.0299189088536658,0.9305747866546459,1.2,0.0,0.06836239933607881,-0.20465237073513784,0.0,
153.15000000000057,0.029619719765129074,0.9308739757431825,1.2,0.0,0.07039127534271847,-0.20309590251307663,0.0,
153.20000000000059,0.029323522567477715,0.9311701729408339,1.2,0.0,0.07239986258929175,-0.20149502108489992,0.0,
153.2500000000006,0.029030287341802873,0.9314634081665087,1.2,0.0,0.07438836396339928,-0.19985017058266888,0.0,
153.3000000000006,0.02873998446838478,0.9317537110399268,1.2,0.0,0.07635698032376573,-0.19816179069712403,0.0,
153.35000000000062,0.028452584623700865,0.9320411108846107,1.2,0.0,0.07830591052052852,-0.1964303167220985,0.0,
153.40000000000063,0.02816805877746379,0.9323256367308479,1.2,0.0,0.08023535141532367,-0.19465617959848716,0.0,
153.45000000000064,0.027886378189689087,0.9326073173186227,1.2,0.0,0.08214549790117089,-0.1928398059577758,0.0,
153.50000000000065,0.027607514407792133,0.9328861811005196,1.2,0.0,0.0840365429221596,-0.19098161816513545,0.0,
153.55000000000067,0.027331439263714147,0.9331622562445976,1.2,0.0,0.08590867749293844,-0.1890820343620854,0.0,
153.60000000000068,0.027058124871076943,0.9334355706372348,1.2,0.0,0.08776209071800949,-0.18714146850872976,0.0,
153.6500000000007,0.026787543622366114,0.9337061518859457,1.2,0.0,0.08959696981082979,-0.18516033042557156,0.0,
153.7000000000007,0.02651966818614239,0.9339740273221695,1.2,0.0,0.09141350011272192,-0.18313902583490882,0.0,
153.7500000000007,0.026254471504280903,0.9342392240040309,1.2,0.0,0.09321186511159513,-0.18107795640181662,0.0,
153.80000000000072,0.025991926789238035,0.9345017687190738,1.2,0.0,0.09499224646047959,-0.17897751977471923,0.0,
153.85000000000073,0.025732007521345593,0.9347616879869662,1.2,0.0,0.0967548239958752,-0.1768381096255567,0.0,
153.90000000000074,0.02547468744613208,0.9350190080621799,1.2,0.0,0.09849977575591685,-0.1746601156895497,0.0,
153.95000000000076,0.0252199405716707,0.9352737549366412,1.2,0.0,0.10022727799835807,-0.17244392380456666,0.0,
154.00000000000077,0.024967741165953933,0.935525954342358,1.2,0.0,0.1019375052183749,-0.17018991595009733,0.0,
154.05000000000078,0.024718063754294334,0.9357756317540176,1.2,0.0,0.10363063016619155,-0.1678984702858366,0.0,
154.1000000000008,0.024470883116751337,0.9360228123915606,1.2,0.0,0.10530682386453001,-0.16556996118988238,0.0,
154.1500000000008,0.024226174285583768,0.9362675212227283,1.2,0.0,0.10696625562588508,-0.1632047592965516,0.0,
154.2000000000008,0.023983912542727873,0.9365097829655842,1.2,0.0,0.10860909306962661,-0.160803231533818,0.0,
154.25000000000082,0.02374407341730054,0.9367496220910114,1.2,0.0,0.11023550213893073,-0.15836574116037566,0.0,
154.30000000000084,0.023506632683127478,0.9369870628251844,1.2,0.0,0.1118456471175418,-0.1558926478023316,0.0,
154.35000000000085,0.023271566356296153,0.9372221291520157,1.2,0.0,0.11343969064636672,-0.1533843074895319,0.0,
154.40000000000086,0.02303885069273314,0.9374548448155788,1.2,0.0,0.1150177937399034,-0.1508410726915241,0.0,
154.45000000000087,0.022808462185805754,0.9376852333225063,1.2,0.0,0.11658011580250474,-0.14826329235316027,0.0,
154.50000000000088,0.022580377563947644,0.9379133179443644,1.2,0.0,0.11812681464448005,-0.14565131192984396,0.0,
154.5500000000009,0.022354573788308116,0.9381391217200039,1.2,0.0,0.11965804649803559,-0.1430054734224247,0.0,
154.6000000000009,0.02213102805042498,0.9383626674578871,1.2,0.0,0.12117396603305561,-0.14032611541174353,0.0,
154.65000000000092,0.021909717769920678,0.9385839777383913,1.2,0.0,0.1226747263727254,-0.13761357309283306,0.0,
154.70000000000093,0.02169062059222142,0.9388030749160905,1.2,0.0,0.12416047910899851,-0.1348681783087756,0.0,
154.75000000000094,0.021473714386299157,0.9390199811220128,1.2,0.0,0.12563137431790886,-0.1320902595842226,0.0,
154.80000000000095,0.021258977242436118,0.9392347182658758,1.2,0.0,0.12708756057473009,-0.12928014215857905,0.0,
154.85000000000096,0.02104638747001171,0.9394473080383001,1.2,0.0,0.1285291849689831,-0.12643814801885583,0.0,
154.90000000000097,0.020835923595311542,0.9396577719130004,1.2,0.0,0.1299563931192936,-0.12356459593219372,0.0,
154.95000000000098,0.020627564359358377,0.9398661311489536,1.2,0.0,0.13136932918810101,-0.12065980147806214,0.0,
155.000000000001,0.02042128871576475,0.9400724067925472,1.2,0.0,0.1327681358962203,-0.11772407708013577,0.0,
155.050000000001,0.020217075828607052,0.940276619679705,1.2,0.0,0.13415295453725842,-0.11475773203785256,0.0,
155.10000000000102,0.020014905070320936,0.9404787904379912,1.2,0.0,0.13552392499188615,-0.11176107255765606,0.0,
155.15000000000103,0.01981475601961768,0.9406789394886945,1.2,0.0,0.13688118574196761,-0.10873440178392543,0.0,
155.20000000000104,0.01961660845942146,0.9408770870488907,1.2,0.0,0.13822487388454824,-0.10567801982959601,0.0,
155.25000000000105,0.0194204423748272,0.9410732531334849,1.2,0.0,0.13955512514570306,-0.10259222380647379,0.0,
155.30000000000106,0.019226237951078883,0.9412674575572333,1.2,0.0,0.14087207389424633,-0.09947730785524667,0.0,
155.35000000000107,0.01903397557156805,0.941459719936744,1.2,0.0,0.14217585315530415,-0.09633356317519572,0.0,
155.40000000000109,0.018843635815852328,0.9416500596924597,1.2,0.0,0.14346659462375141,-0.09316127805360917,0.0,
155.4500000000011,0.018655199457693762,0.9418384960506183,1.2,0.0,0.1447444286775142,-0.08996073789490239,0.0,
155.5000000000011,0.01846864746311678,0.9420250480451953,1.2,0.0,0.14600948439073935,-0.08673222524944657,0.0,
155.55000000000112,0.018283960988485566,0.9422097345198264,1.2,0.0,0.14726188954683225,-0.0834760198421092,0.0,
155.60000000000113,0.01810112137860067,0.9423925741297112,1.2,0.002091036950127273,0.14850177065136422,-0.08019239860050911,0.0,
155.65000000000114,0.018043679876140216,0.9424917847543968,1.2,0.006391797187099882,0.14889129583992416,-0.07690016430885795,0.0,
155.70000000000115,0.01824098433149099,0.942422145113722,1.2,0.010709527710038871,0.14755332500207674,-0.07363751477868488,0.0,
155.75000000000117,0.01869137853442069,0.9421855863748347,1.2,0.015044058816084532,0.1444990893134597,-0.07044239948153817,0.0,
155.80000000000118,0.01939304856814044,0.941784137861853,1.2,0.019395222499405868,0.13974088939729765,-0.06735249590171954,0.0,
155.8500000000012,0.020344024807827564,0.9412199244825175,1.2,0.023762852434230083,0.13329208177191934,-0.0644051861886865,0.0,
155.9000000000012,0.021542184102832027,0.9404951640413877,1.2,0.028146783958042182,0.12516706405267033,-0.06163753413666504,0.0,
155.9500000000012,0.022985252139190226,0.9396121644442874,1.2,0.03254685405495222,0.11538125893111628,-0.05908626251850879,0.0,
156.00000000000122,0.024670805978756316,0.9385733207988973,1.2,0.036962901339229276,0.10395109695655874,-0.056787730800287484,0.0,
156.05000000000123,0.026596276770955343,0.9373811124165823,1.2,0.041394766038999664,0.09089399814695909,-0.0547779132624885,0.0,
156.10000000000124,0.028758952632864154,0.9360380997207105,1.2,0.04584228998010843,0.07622835245838996,-0.05309237755307136,0.0,
156.15000000000126,0.031155981693036565,0.9345469210668884,1.2,0.05030531657014224,0.0599734991440958,-0.05176626369692773,0.0,
156.20000000000127,0.03378437529420924,0.9329102894806836,1.2,0.054783690782611805,0.042149705036143605,-0.050834263585570215,0.0,
156.25000000000128,0.036641011349754414,0.9311309893185449,1.2,0.05927725914129278,0.022778141784477887,-0.0503306009701036,0.0,
156.3000000000013,0.03972263784848621,0.9292118728577561,1.2,0.06378586970472305,0.0018808620899528942,-0.050289011979723214,0.0,
156.3500000000013,0.04302587650217891,0.9271558568213689,1.2,0.0683093720508551,-0.02051922503040071,-0.05074272618713948,0.0,
156.4000000000013,0.046547226529919154,0.9249659188441601,1.2,0.07199113153106622,-0.04439837990601426,-0.05172444824144604,0.0,
156.45000000000132,0.05023367278110869,0.9226778530054442,1.2,0.07391581022339186,-0.06939709354689332,-0.053258933449779784,0.0,
156.50000000000134,0.05398063153549635,0.9203614921610381,1.2,0.07405668983192153,-0.09480615760008462,-0.055355255342540086,0.0,
156.55000000000135,0.05768434526572975,0.9180858057171373,1.2,0.0723883934955781,-0.11992196633322985,-0.05800692955665241,0.0,
156.60000000000136,0.061242021568626424,0.9159188184894109,1.2,0.06888689558323284,-0.14404745876224795,-0.061192058550842525,0.0,
156.65000000000137,0.06455187645067968,0.9139275936691627,1.2,0.0635295299160053,-0.16649241218117158,-0.06487348281134384,0.0,
156.70000000000138,0.0675130819628285,0.9121782791528437,1.2,0.05629499641260749,-0.18657308706043077,-0.06899892420571489,0.0,
156.7500000000014,0.07002561849261217,0.9107362162961441,1.2,0.04716336615627126,-0.20361122540302629,-0.07350110718864528,0.0,
156.8000000000014,0.07199003208279846,0.9096661101282726,1.2,0.03611608488447059,-0.21693240506147704,-0.07829784361897092,0.0,
156.85000000000142,0.0733070969495621,0.9090322602056802,1.2,0.0231359749053186,-0.22586375118921798,-0.08329206697307193,0.0,
156.90000000000143,0.07387738291661537,0.908898851596406,1.2,0.008207235447168067,-0.22973100290329798,-0.08837180169730184,0.0,
156.95000000000144,0.07360072676048839,0.909330305965514,1.2,0.0,-0.22785492834456186,-0.09341005329143257,0.0,
157.00000000000145,0.07286471949288333,0.910066313233119,1.2,0.0,-0.22286387906111504,-0.09833794448128585,0.0,
157.05000000000146,0.07213607229795434,0.9107949604280481,1.2,0.0,-0.21792274027050285,-0.10315657887090449,0.0,
157.10000000000147,0.07141471157497463,0.9115163211510278,1.2,0.0,-0.2130310128677967,-0.10786704902829082,0.0,
157.15000000000148,0.07070056445922472,0.9122304682667777,1.2,0.0,-0.20818820273911764,-0.11247043659576716,0.0,
157.2000000000015,0.0699935588146323,0.91293747391137,1.2,0.0,-0.2033938207117253,-0.11696781239923262,0.0,
157.2500000000015,0.06929362322648581,0.9136374094995166,1.2,0.0,-0.19864738250460692,-0.1213602365563273,0.0,
157.30000000000152,0.0686006869942208,0.9143303457317815,1.2,0.0,-0.1939484086795598,-0.1256487585835149,0.0,
157.35000000000153,0.06791468012427844,0.9150163526017239,1.2,0.0,-0.18929642459276316,-0.1298344175020945,0.0,
157.40000000000154,0.06723553332303549,0.9156954994029669,1.2,0.0,-0.18469096034683438,-0.13391824194315222,0.0,
157.45000000000155,0.06656317798980498,0.9163678547361973,1.2,0.0,-0.18013155074336498,-0.13790125025146321,0.0,
157.50000000000156,0.06589754620990677,0.9170334865160954,1.2,0.0,-0.1756177352359303,-0.14178445058835498,0.0,
157.55000000000157,0.06523857074780755,0.9176924619781945,1.2,0.0,-0.17114905788356993,-0.1455688410335417,0.0,
157.6000000000016,0.06458618504032933,0.9183448476856728,1.2,0.0,-0.16672506730473324,-0.14925540968594045,0.0,
157.6500000000016,0.06394032318992589,0.9189907095360763,1.2,0.0,-0.16234531663168492,-0.15284513476347908,0.0,
157.7000000000016,0.06330091995802649,0.9196301127679758,1.2,0.0,-0.15800936346536712,-0.15633898470190621,0.0,
157.75000000000162,0.06266791075844609,0.9202631219675561,1.2,0.0,-0.15371676983071256,-0.15973791825261296,0.0,
157.80000000000163,0.06204123165086149,0.9208898010751407,1.2,0.0,-0.1494671021324045,-0.16304288457947652,0.0,
157.85000000000164,0.06142081933435274,0.9215102133916495,1.2,0.0,-0.14525993111107952,-0.16625482335473532,0.0,
157.90000000000165,0.060806611141009076,0.9221244215849931,1.2,0.0,-0.1410948317999678,-0.16937466485390543,0.0,
157.95000000000167,0.06019854502959884,0.9227324876964034,1.2,0.0,-0.13697138348196716,-0.1724033300497477,0.0,
158.00000000000168,0.059596559579302724,0.9233344731466995,1.2,0.0,-0.1328891696471466,-0.17534173070529543,0.0,
158.0500000000017,0.059000593983509556,0.9239304387424927,1.2,0.0,-0.12884777795067417,-0.17819076946595158,0.0,
158.1000000000017,0.05841058804367433,0.9245204446823279,1.2,0.0,-0.12484680017116653,-0.18095133995066504,0.0,
158.1500000000017,0.05782648216323745,0.9251045505627646,1.2,0.0,-0.12088583216945395,-0.18362432684219526,0.0,
158.20000000000172,0.05724821734160494,0.9256828153843972,1.2,0.0,-0.11696447384775852,-0.18621060597647407,0.0,
158.25000000000173,0.05667573516818876,0.9262552975578133,1.2,0.0,-0.11308232910928002,-0.18871104443107395,0.0,
158.30000000000175,0.05610897781650674,0.9268220549094954,1.2,0.0,-0.10923900581818634,-0.1911265006127917,0.0,
158.35000000000176,0.05554788803834154,0.9273831446876606,1.2,0.0,-0.10543411576000357,-0.19345782434435618,0.0,
158.40000000000177,0.054992409157958,0.927938623568044,1.2,0.0,-0.10166727460240269,-0.1957058569502689,0.0,
158.45000000000178,0.05444248506637829,0.9284885476596236,1.2,0.0,-0.09793810185637777,-0.19787143134178636,0.0,
158.5000000000018,0.05389806021571439,0.9290329725102875,1.2,0.0,-0.09424622083781319,-0.19995537210105255,0.0,
158.5500000000018,0.053359079613557125,0.9295719531124447,1.2,0.0,-0.09059125862943425,-0.20195849556438997,0.0,
158.6000000000018,0.052825488817421426,0.9301055439085804,1.2,0.0,-0.08697284604313904,-0.20388160990475787,0.0,
158.65000000000182,0.052297233929247094,0.9306337987967548,1.2,0.0,-0.08339061758270686,-0.205725515213386,0.0,
158.70000000000184,0.051774261589954504,0.9311567711360473,1.2,0.0,-0.07984421140687897,-0.20749100358059172,0.0,
158.75000000000185,0.05125651897405484,0.9316745137519471,1.2,0.0,-0.07633326929280937,-0.20917885917578927,0.0,
158.80000000000186,0.05074395378431418,0.9321870789416877,1.2,0.0,-0.0728574365998805,-0.21078985832669872,0.0,
158.85000000000187,0.05023651424647092,0.932694518479531,1.2,0.0,-0.06941636223388094,-0.21232476959776297,0.0,
158.90000000000188,0.0497341491040061,0.9331968836219959,1.2,0.0,-0.06600969861154136,-0.21378435386778047,0.0,
158.9500000000019,0.04923680761296592,0.933694225113036,1.2,0.0,-0.06263710162542516,-0.21516936440676168,0.0,
159.0000000000019,0.048744439536836145,0.9341865931891657,1.2,0.0,-0.059298230609170104,-0.21648054695201696,0.0,
159.05000000000192,0.04825699514146767,0.9346740375845342,1.2,0.0,-0.05599274830307762,-0.21771863978348358,0.0,
159.10000000000193,0.047774425190052885,0.935156607535949,1.2,0.0,-0.05272032082004612,-0.21888437379829942,0.0,
159.15000000000194,0.047296680938152244,0.9356343517878496,1.2,0.0,-0.0494806176118449,-0.219978472584631,0.0,
159.20000000000195,0.04682371412877061,0.9361073185972313,1.2,0.0,-0.046273311435725675,-0.2210016524947631,0.0,
159.25000000000196,0.0463554769874828,0.9365755557385191,1.2,0.0,-0.04309807832136771,-0.2219546227174578,0.0,
159.30000000000197,0.045891922217607864,0.9370391105083942,1.2,0.0,-0.03995459753815332,-0.22283808534958943,0.0,
159.35000000000198,0.04543300299543168,0.9374980297305704,1.2,0.0,-0.03684255156277109,-0.22365273546706363,0.0,
159.400000000002,0.044978672965477265,0.9379523597605248,1.2,0.0,-0.033761626047142695,-0.22439926119502698,0.0,
159.450000000002,0.04452888623582239,0.9384021464901797,1.2,0.0,-0.030711509786670598,-0.2250783437773746,0.0,
159.50000000000202,0.04408359737346407,0.938847435352538,1.2,0.0,-0.0276918946888032,-0.22569065764556262,0.0,
159.55000000000203,0.04364276139972932,0.9392882713262727,1.2,0.0,-0.024702475741914455,-0.22623687048673263,0.0,
159.60000000000204,0.043206333785731924,0.9397246989402701,1.2,0.0,-0.0217429509844946,-0.22671764331115485,0.0,
159.65000000000205,0.042774270447874504,0.9401567622781275,1.2,0.0,-0.01881302147464898,-0.22713363051899674,0.0,
159.70000000000206,0.04234652774339566,0.9405845049826063,1.2,0.0,-0.01591239125990181,-0.2274854799664241,0.0,
159.75000000000207,0.0419230624659616,0.9410079702600402,1.2,0.0,-0.013040767347302092,-0.22777383303104107,0.0,
159.8000000000021,0.041503831841301894,0.9414272008847,1.2,0.0,-0.010197859673828464,-0.22799932467667575,0.0,
159.8500000000021,0.041088793522888786,0.9418422392031132,1.2,0.0,-0.0073833810770895765,-0.22816258351751798,0.0,
159.9000000000021,0.04067790558765981,0.9422531271383421,1.2,0.0,-0.004597047266318081,-0.22826423188161565,0.0,
159.95000000000212,0.04027112653178312,0.9426599061942187,1.2,0.0,-0.0018385767936542894,-0.22830488587373626,0.0,
160.00000000000213,0.0398684152664652,0.9430626174595367,1.2,0.0,8.923089742828587E-4,-0.22828515543759956,0.0,
160.05000000000214,0.03946973111380046,0.9434613016122013,1.2,0.0,0.0035958858845406153,-0.2282056444174881,0.0,
160.10000000000215,0.03907503380266236,0.9438559989233395,1.2,0.0,0.006272427025695862,-0.22806695061924165,0.0,
160.15000000000217,0.03868428346463565,0.9442467492613662,1.2,0.0,0.008922202755439508,-0.22786966587064156,0.0,
160.20000000000218,0.0382974406299892,0.9446335920960127,1.2,0.0,0.011545480727885731,-0.22761437608119134,0.0,
160.2500000000022,0.03791446622368923,0.9450165665023127,1.2,0.0,0.01414252592060743,-0.22730166130129953,0.0,
160.3000000000022,0.03753532156145224,0.9453957111645497,1.2,0.0,0.016713600661401987,-0.2269320957808705,0.0,
160.3500000000022,0.03715996834583764,0.9457710643801642,1.2,0.0,0.019258964654788525,-0.22650624802730968,0.0,
160.40000000000222,0.03678836866237918,0.9461426640636228,1.2,0.0,0.021778875008241185,-0.22602468086294836,0.0,
160.45000000000223,0.0364204849757553,0.9465105477502467,1.2,0.0,0.024273586258159386,-0.22548795148189452,0.0,
160.50000000000225,0.03605628012599767,0.9468747526000043,1.2,0.0,0.02674335039557833,-0.22489661150631512,0.0,
160.55000000000226,0.035695717324737614,0.9472353154012643,1.2,0.0,0.029188416891623062,-0.2242512070421554,0.0,
160.60000000000227,0.03533876015149015,0.9475922725745116,1.2,0.0,0.031609032722707424,-0.22355227873430117,0.0,
160.65000000000228,0.03498537254997516,0.9479456601760265,1.2,0.0,0.03400544239548093,-0.22280036182118937,0.0,
160.7000000000023,0.034635518824475325,0.9482955139015263,1.2,0.0,0.036377887971526704,-0.2219959861888726,0.0,
160.7500000000023,0.034289163636230496,0.9486418690897711,1.2,0.0,0.03872660909181195,-0.22113967642454285,0.0,
160.8000000000023,0.03394627199986812,0.9489847607261335,1.2,0.0,0.041051843000894324,-0.22023195186952033,0.0,
160.85000000000232,0.033606809279869365,0.9493242234461323,1.2,0.0,0.04335382457088587,-0.2192733266717119,0.0,
160.90000000000234,0.0332707411870706,0.9496602915389312,1.2,0.0,0.04563278632517749,-0.21826430983754547,0.0,
160.95000000000235,0.032938033775199826,0.949992998950802,1.2,0.0,0.04788895846192618,-0.21720540528338458,0.0,
161.00000000000236,0.03260865343744776,0.950322379288554,1.2,0.0,0.050122568877307386,-0.2160971118864292,0.0,
161.05000000000237,0.03228256690307321,0.9506484658229286,1.2,0.0,0.05233384318853478,-0.21493992353510724,0.0,
161.10000000000238,0.03195974123404241,0.9509712914919595,1.2,0.0,0.05452300475664991,-0.2137343291789624,0.0,
161.1500000000024,0.03164014382170191,0.9512908889042999,1.2,0.0,0.05669027470908392,-0.2124808128780429,0.0,
161.2000000000024,0.031323742383484815,0.951607290342517,1.2,0.0,0.0588358719619936,-0.2111798538517965,0.0,
161.25000000000242,0.031010504959649896,0.9519205277663518,1.2,0.0,0.06096001324237415,-0.20983192652747645,0.0,
161.30000000000243,0.030700399910053328,0.9522306328159484,1.2,0.0,0.06306291310995088,-0.20843750058806348,0.0,
